,id,label
46634,46634,2
46635,46635,1
46636,46636,2
46637,46637,2
46638,46638,0
46639,46639,1
46640,46640,2
46641,46641,2
46642,46642,1
46643,46643,1
46644,46644,1
46645,46645,2
46646,46646,0
46647,46647,1
46648,46648,2
46649,46649,1
46650,46650,0
46651,46651,1
46652,46652,0
46653,46653,1
46654,46654,2
46655,46655,1
46656,46656,2
46657,46657,0
46658,46658,1
46659,46659,2
46660,46660,0
46661,46661,2
46662,46662,2
46663,46663,2
46664,46664,0
46665,46665,1
46666,46666,1
46667,46667,2
46668,46668,0
46669,46669,1
46670,46670,1
46671,46671,2
46672,46672,2
46673,46673,2
46674,46674,1
46675,46675,1
46676,46676,1
46677,46677,1
46678,46678,2
46679,46679,1
46680,46680,2
46681,46681,2
46682,46682,0
46683,46683,2
46684,46684,0
46685,46685,1
46686,46686,2
46687,46687,2
46688,46688,1
46689,46689,0
46690,46690,0
46691,46691,1
46692,46692,1
46693,46693,2
46694,46694,1
46695,46695,0
46696,46696,2
46697,46697,1
46698,46698,0
46699,46699,1
46700,46700,1
46701,46701,1
46702,46702,1
46703,46703,1
46704,46704,0
46705,46705,1
46706,46706,2
46707,46707,1
46708,46708,2
46709,46709,0
46710,46710,1
46711,46711,0
46712,46712,1
46713,46713,0
46714,46714,1
46715,46715,2
46716,46716,0
46717,46717,0
46718,46718,1
46719,46719,2
46720,46720,1
46721,46721,1
46722,46722,2
46723,46723,2
46724,46724,1
46725,46725,2
46726,46726,2
46727,46727,0
46728,46728,2
46729,46729,1
46730,46730,2
46731,46731,2
46732,46732,0
46733,46733,1
46734,46734,2
46735,46735,2
46736,46736,1
46737,46737,0
46738,46738,2
46739,46739,1
46740,46740,1
46741,46741,0
46742,46742,2
46743,46743,1
46744,46744,0
46745,46745,1
46746,46746,1
46747,46747,1
46748,46748,0
46749,46749,1
46750,46750,2
46751,46751,0
46752,46752,2
46753,46753,1
46754,46754,1
46755,46755,2
46756,46756,2
46757,46757,0
46758,46758,0
46759,46759,1
46760,46760,1
46761,46761,1
46762,46762,1
46763,46763,0
46764,46764,1
46765,46765,1
46766,46766,0
46767,46767,2
46768,46768,0
46769,46769,1
46770,46770,2
46771,46771,2
46772,46772,1
46773,46773,2
46774,46774,2
46775,46775,2
46776,46776,2
46777,46777,2
46778,46778,0
46779,46779,1
46780,46780,0
46781,46781,1
46782,46782,1
46783,46783,1
46784,46784,2
46785,46785,1
46786,46786,1
46787,46787,0
46788,46788,2
46789,46789,0
46790,46790,1
46791,46791,1
46792,46792,2
46793,46793,0
46794,46794,0
46795,46795,1
46796,46796,0
46797,46797,2
46798,46798,0
46799,46799,2
46800,46800,1
46801,46801,2
46802,46802,2
46803,46803,0
46804,46804,2
46805,46805,0
46806,46806,2
46807,46807,2
46808,46808,1
46809,46809,2
46810,46810,2
46811,46811,1
46812,46812,1
46813,46813,1
46814,46814,1
46815,46815,0
46816,46816,0
46817,46817,1
46818,46818,2
46819,46819,1
46820,46820,2
46821,46821,2
46822,46822,1
46823,46823,2
46824,46824,2
46825,46825,1
46826,46826,2
46827,46827,2
46828,46828,2
46829,46829,1
46830,46830,2
46831,46831,1
46832,46832,1
46833,46833,1
46834,46834,1
46835,46835,2
46836,46836,1
46837,46837,2
46838,46838,0
46839,46839,1
46840,46840,1
46841,46841,1
46842,46842,2
46843,46843,2
46844,46844,1
46845,46845,2
46846,46846,2
46847,46847,1
46848,46848,2
46849,46849,0
46850,46850,2
46851,46851,1
46852,46852,1
46853,46853,1
46854,46854,0
46855,46855,1
46856,46856,1
46857,46857,1
46858,46858,2
46859,46859,1
46860,46860,1
46861,46861,0
46862,46862,1
46863,46863,2
46864,46864,0
46865,46865,1
46866,46866,1
46867,46867,1
46868,46868,1
46869,46869,1
46870,46870,0
46871,46871,1
46872,46872,0
46873,46873,1
46874,46874,0
46875,46875,2
46876,46876,0
46877,46877,0
46878,46878,1
46879,46879,2
46880,46880,1
46881,46881,1
46882,46882,0
46883,46883,1
46884,46884,2
46885,46885,2
46886,46886,2
46887,46887,2
46888,46888,1
46889,46889,1
46890,46890,2
46891,46891,1
46892,46892,0
46893,46893,1
46894,46894,0
46895,46895,2
46896,46896,1
46897,46897,2
46898,46898,1
46899,46899,2
46900,46900,1
46901,46901,0
46902,46902,2
46903,46903,1
46904,46904,1
46905,46905,1
46906,46906,1
46907,46907,1
46908,46908,1
46909,46909,2
46910,46910,1
46911,46911,1
46912,46912,1
46913,46913,0
46914,46914,1
46915,46915,1
46916,46916,1
46917,46917,1
46918,46918,2
46919,46919,0
46920,46920,2
46921,46921,0
46922,46922,1
46923,46923,2
46924,46924,1
46925,46925,0
46926,46926,2
46927,46927,0
46928,46928,2
46929,46929,1
46930,46930,2
46931,46931,2
46932,46932,0
46933,46933,2
46934,46934,0
46935,46935,1
46936,46936,0
46937,46937,2
46938,46938,2
46939,46939,1
46940,46940,0
46941,46941,2
46942,46942,1
46943,46943,2
46944,46944,0
46945,46945,2
46946,46946,1
46947,46947,1
46948,46948,2
46949,46949,1
46950,46950,1
46951,46951,2
46952,46952,1
46953,46953,1
46954,46954,2
46955,46955,2
46956,46956,0
46957,46957,1
46958,46958,0
46959,46959,2
46960,46960,0
46961,46961,2
46962,46962,2
46963,46963,2
46964,46964,1
46965,46965,2
46966,46966,2
46967,46967,1
46968,46968,1
46969,46969,1
46970,46970,1
46971,46971,1
46972,46972,2
46973,46973,1
46974,46974,2
46975,46975,2
46976,46976,1
46977,46977,2
46978,46978,1
46979,46979,2
46980,46980,0
46981,46981,1
46982,46982,0
46983,46983,1
46984,46984,2
46985,46985,1
46986,46986,2
46987,46987,0
46988,46988,1
46989,46989,2
46990,46990,0
46991,46991,1
46992,46992,1
46993,46993,1
46994,46994,2
46995,46995,2
46996,46996,1
46997,46997,1
46998,46998,2
46999,46999,2
47000,47000,2
47001,47001,2
47002,47002,2
47003,47003,2
47004,47004,2
47005,47005,2
47006,47006,2
47007,47007,1
47008,47008,2
47009,47009,1
47010,47010,2
47011,47011,1
47012,47012,2
47013,47013,1
47014,47014,2
47015,47015,1
47016,47016,1
47017,47017,1
47018,47018,2
47019,47019,0
47020,47020,1
47021,47021,1
47022,47022,2
47023,47023,1
47024,47024,2
47025,47025,0
47026,47026,1
47027,47027,0
47028,47028,1
47029,47029,1
47030,47030,1
47031,47031,0
47032,47032,2
47033,47033,1
47034,47034,2
47035,47035,1
47036,47036,2
47037,47037,1
47038,47038,0
47039,47039,1
47040,47040,0
47041,47041,2
47042,47042,1
47043,47043,2
47044,47044,1
47045,47045,1
47046,47046,2
47047,47047,0
47048,47048,0
47049,47049,2
47050,47050,2
47051,47051,1
47052,47052,2
47053,47053,1
47054,47054,2
47055,47055,1
47056,47056,2
47057,47057,1
47058,47058,2
47059,47059,2
47060,47060,2
47061,47061,0
47062,47062,2
47063,47063,1
47064,47064,1
47065,47065,1
47066,47066,1
47067,47067,1
47068,47068,0
47069,47069,2
47070,47070,1
47071,47071,0
47072,47072,0
47073,47073,0
47074,47074,1
47075,47075,2
47076,47076,2
47077,47077,1
47078,47078,1
47079,47079,1
47080,47080,0
47081,47081,0
47082,47082,1
47083,47083,2
47084,47084,1
47085,47085,2
47086,47086,1
47087,47087,1
47088,47088,1
47089,47089,2
47090,47090,1
47091,47091,0
47092,47092,2
47093,47093,1
47094,47094,1
47095,47095,0
47096,47096,1
47097,47097,1
47098,47098,0
47099,47099,1
47100,47100,1
47101,47101,2
47102,47102,2
47103,47103,1
47104,47104,2
47105,47105,2
47106,47106,2
47107,47107,1
47108,47108,0
47109,47109,0
47110,47110,1
47111,47111,1
47112,47112,0
47113,47113,2
47114,47114,1
47115,47115,2
47116,47116,2
47117,47117,1
47118,47118,2
47119,47119,2
47120,47120,2
47121,47121,0
47122,47122,2
47123,47123,1
47124,47124,1
47125,47125,1
47126,47126,2
47127,47127,2
47128,47128,2
47129,47129,2
47130,47130,1
47131,47131,1
47132,47132,1
47133,47133,2
47134,47134,1
47135,47135,1
47136,47136,0
47137,47137,2
47138,47138,2
47139,47139,0
47140,47140,1
47141,47141,1
47142,47142,1
47143,47143,2
47144,47144,1
47145,47145,1
47146,47146,2
47147,47147,2
47148,47148,1
47149,47149,1
47150,47150,1
47151,47151,1
47152,47152,2
47153,47153,2
47154,47154,1
47155,47155,1
47156,47156,0
47157,47157,2
47158,47158,1
47159,47159,1
47160,47160,2
47161,47161,2
47162,47162,0
47163,47163,1
47164,47164,1
47165,47165,1
47166,47166,2
47167,47167,2
47168,47168,2
47169,47169,1
47170,47170,1
47171,47171,1
47172,47172,1
47173,47173,1
47174,47174,2
47175,47175,1
47176,47176,2
47177,47177,1
47178,47178,0
47179,47179,0
47180,47180,2
47181,47181,1
47182,47182,1
47183,47183,2
47184,47184,1
47185,47185,2
47186,47186,2
47187,47187,2
47188,47188,2
47189,47189,2
47190,47190,1
47191,47191,2
47192,47192,0
47193,47193,1
47194,47194,0
47195,47195,1
47196,47196,2
47197,47197,2
47198,47198,1
47199,47199,2
47200,47200,2
47201,47201,1
47202,47202,1
47203,47203,2
47204,47204,1
47205,47205,0
47206,47206,1
47207,47207,1
47208,47208,1
47209,47209,2
47210,47210,2
47211,47211,1
47212,47212,2
47213,47213,1
47214,47214,0
47215,47215,2
47216,47216,1
47217,47217,1
47218,47218,1
47219,47219,1
47220,47220,1
47221,47221,1
47222,47222,0
47223,47223,0
47224,47224,1
47225,47225,1
47226,47226,0
47227,47227,2
47228,47228,2
47229,47229,1
47230,47230,1
47231,47231,1
47232,47232,2
47233,47233,2
47234,47234,0
47235,47235,2
47236,47236,1
47237,47237,0
47238,47238,0
47239,47239,1
47240,47240,1
47241,47241,1
47242,47242,2
47243,47243,1
47244,47244,0
47245,47245,1
47246,47246,2
47247,47247,1
47248,47248,2
47249,47249,2
47250,47250,1
47251,47251,1
47252,47252,1
47253,47253,0
47254,47254,2
47255,47255,2
47256,47256,0
47257,47257,0
47258,47258,2
47259,47259,1
47260,47260,2
47261,47261,2
47262,47262,2
47263,47263,1
47264,47264,0
47265,47265,1
47266,47266,0
47267,47267,0
47268,47268,1
47269,47269,2
47270,47270,1
47271,47271,2
47272,47272,2
47273,47273,1
47274,47274,1
47275,47275,2
47276,47276,2
47277,47277,2
47278,47278,2
47279,47279,0
47280,47280,1
47281,47281,1
47282,47282,1
47283,47283,2
47284,47284,1
47285,47285,0
47286,47286,1
47287,47287,2
47288,47288,1
47289,47289,0
47290,47290,0
47291,47291,1
47292,47292,0
47293,47293,2
47294,47294,0
47295,47295,2
47296,47296,2
47297,47297,2
47298,47298,1
47299,47299,2
47300,47300,1
47301,47301,1
47302,47302,2
47303,47303,1
47304,47304,1
47305,47305,1
47306,47306,1
47307,47307,1
47308,47308,0
47309,47309,2
47310,47310,1
47311,47311,2
47312,47312,1
47313,47313,2
47314,47314,0
47315,47315,2
47316,47316,1
47317,47317,2
47318,47318,1
47319,47319,1
47320,47320,1
47321,47321,1
47322,47322,2
47323,47323,2
47324,47324,1
47325,47325,2
47326,47326,2
47327,47327,2
47328,47328,2
47329,47329,1
47330,47330,1
47331,47331,1
47332,47332,2
47333,47333,2
47334,47334,0
47335,47335,1
47336,47336,1
47337,47337,0
47338,47338,2
47339,47339,2
47340,47340,1
47341,47341,1
47342,47342,1
47343,47343,1
47344,47344,0
47345,47345,2
47346,47346,1
47347,47347,0
47348,47348,0
47349,47349,1
47350,47350,1
47351,47351,2
47352,47352,1
47353,47353,1
47354,47354,0
47355,47355,2
47356,47356,1
47357,47357,2
47358,47358,2
47359,47359,2
47360,47360,2
47361,47361,1
47362,47362,1
47363,47363,0
47364,47364,0
47365,47365,0
47366,47366,2
47367,47367,2
47368,47368,0
47369,47369,2
47370,47370,1
47371,47371,2
47372,47372,2
47373,47373,1
47374,47374,0
47375,47375,2
47376,47376,1
47377,47377,2
47378,47378,2
47379,47379,1
47380,47380,2
47381,47381,1
47382,47382,2
47383,47383,0
47384,47384,0
47385,47385,0
47386,47386,2
47387,47387,2
47388,47388,2
47389,47389,1
47390,47390,1
47391,47391,1
47392,47392,2
47393,47393,2
47394,47394,1
47395,47395,1
47396,47396,1
47397,47397,2
47398,47398,2
47399,47399,1
47400,47400,1
47401,47401,1
47402,47402,0
47403,47403,1
47404,47404,0
47405,47405,1
47406,47406,1
47407,47407,2
47408,47408,0
47409,47409,1
47410,47410,1
47411,47411,1
47412,47412,0
47413,47413,1
47414,47414,2
47415,47415,2
47416,47416,1
47417,47417,2
47418,47418,1
47419,47419,0
47420,47420,0
47421,47421,0
47422,47422,2
47423,47423,2
47424,47424,2
47425,47425,1
47426,47426,2
47427,47427,2
47428,47428,0
47429,47429,2
47430,47430,2
47431,47431,0
47432,47432,1
47433,47433,2
47434,47434,1
47435,47435,0
47436,47436,2
47437,47437,2
47438,47438,2
47439,47439,2
47440,47440,1
47441,47441,2
47442,47442,1
47443,47443,2
47444,47444,0
47445,47445,1
47446,47446,1
47447,47447,1
47448,47448,2
47449,47449,1
47450,47450,2
47451,47451,1
47452,47452,1
47453,47453,0
47454,47454,2
47455,47455,1
47456,47456,1
47457,47457,2
47458,47458,2
47459,47459,0
47460,47460,0
47461,47461,2
47462,47462,2
47463,47463,2
47464,47464,0
47465,47465,1
47466,47466,0
47467,47467,1
47468,47468,0
47469,47469,1
47470,47470,1
47471,47471,2
47472,47472,1
47473,47473,1
47474,47474,1
47475,47475,1
47476,47476,2
47477,47477,2
47478,47478,0
47479,47479,2
47480,47480,1
47481,47481,1
47482,47482,2
47483,47483,0
47484,47484,1
47485,47485,1
47486,47486,0
47487,47487,1
47488,47488,2
47489,47489,1
47490,47490,2
47491,47491,1
47492,47492,0
47493,47493,1
47494,47494,1
47495,47495,2
47496,47496,1
47497,47497,1
47498,47498,2
47499,47499,1
47500,47500,2
47501,47501,1
47502,47502,2
47503,47503,1
47504,47504,1
47505,47505,0
47506,47506,1
47507,47507,2
47508,47508,0
47509,47509,0
47510,47510,2
47511,47511,1
47512,47512,2
47513,47513,0
47514,47514,1
47515,47515,2
47516,47516,0
47517,47517,1
47518,47518,0
47519,47519,2
47520,47520,2
47521,47521,2
47522,47522,2
47523,47523,1
47524,47524,2
47525,47525,1
47526,47526,2
47527,47527,2
47528,47528,1
47529,47529,1
47530,47530,1
47531,47531,2
47532,47532,1
47533,47533,1
47534,47534,1
47535,47535,1
47536,47536,1
47537,47537,0
47538,47538,1
47539,47539,1
47540,47540,1
47541,47541,2
47542,47542,0
47543,47543,2
47544,47544,1
47545,47545,0
47546,47546,2
47547,47547,1
47548,47548,0
47549,47549,2
47550,47550,0
47551,47551,2
47552,47552,1
47553,47553,1
47554,47554,1
47555,47555,0
47556,47556,2
47557,47557,1
47558,47558,0
47559,47559,0
47560,47560,1
47561,47561,0
47562,47562,0
47563,47563,1
47564,47564,2
47565,47565,1
47566,47566,0
47567,47567,1
47568,47568,1
47569,47569,2
47570,47570,1
47571,47571,0
47572,47572,1
47573,47573,2
47574,47574,0
47575,47575,1
47576,47576,2
47577,47577,2
47578,47578,2
47579,47579,1
47580,47580,1
47581,47581,2
47582,47582,2
47583,47583,1
47584,47584,1
47585,47585,2
47586,47586,2
47587,47587,2
47588,47588,1
47589,47589,1
47590,47590,1
47591,47591,0
47592,47592,0
47593,47593,1
47594,47594,2
47595,47595,0
47596,47596,1
47597,47597,1
47598,47598,2
47599,47599,0
47600,47600,2
47601,47601,2
47602,47602,2
47603,47603,1
47604,47604,0
47605,47605,2
47606,47606,2
47607,47607,2
47608,47608,2
47609,47609,1
47610,47610,1
47611,47611,0
47612,47612,2
47613,47613,1
47614,47614,1
47615,47615,1
47616,47616,2
47617,47617,1
47618,47618,2
47619,47619,1
47620,47620,0
47621,47621,2
47622,47622,1
47623,47623,2
47624,47624,2
47625,47625,1
47626,47626,2
47627,47627,1
47628,47628,1
47629,47629,0
47630,47630,1
47631,47631,1
47632,47632,1
47633,47633,0
47634,47634,2
47635,47635,0
47636,47636,0
47637,47637,1
47638,47638,2
47639,47639,1
47640,47640,0
47641,47641,2
47642,47642,2
47643,47643,1
47644,47644,1
47645,47645,2
47646,47646,2
47647,47647,1
47648,47648,1
47649,47649,2
47650,47650,2
47651,47651,2
47652,47652,0
47653,47653,2
47654,47654,1
47655,47655,1
47656,47656,1
47657,47657,0
47658,47658,2
47659,47659,0
47660,47660,2
47661,47661,2
47662,47662,1
47663,47663,1
47664,47664,1
47665,47665,1
47666,47666,1
47667,47667,1
47668,47668,2
47669,47669,1
47670,47670,2
47671,47671,1
47672,47672,1
47673,47673,0
47674,47674,2
47675,47675,0
47676,47676,1
47677,47677,1
47678,47678,0
47679,47679,1
47680,47680,2
47681,47681,1
47682,47682,1
47683,47683,0
47684,47684,1
47685,47685,1
47686,47686,0
47687,47687,2
47688,47688,1
47689,47689,0
47690,47690,0
47691,47691,0
47692,47692,2
47693,47693,1
47694,47694,0
47695,47695,1
47696,47696,2
47697,47697,1
47698,47698,1
47699,47699,2
47700,47700,1
47701,47701,1
47702,47702,2
47703,47703,1
47704,47704,2
47705,47705,1
47706,47706,1
47707,47707,2
47708,47708,2
47709,47709,2
47710,47710,0
47711,47711,0
47712,47712,1
47713,47713,0
47714,47714,1
47715,47715,1
47716,47716,1
47717,47717,1
47718,47718,1
47719,47719,2
47720,47720,1
47721,47721,0
47722,47722,2
47723,47723,2
47724,47724,2
47725,47725,1
47726,47726,1
47727,47727,1
47728,47728,1
47729,47729,1
47730,47730,1
47731,47731,1
47732,47732,1
47733,47733,2
47734,47734,1
47735,47735,1
47736,47736,0
47737,47737,1
47738,47738,2
47739,47739,2
47740,47740,2
47741,47741,1
47742,47742,2
47743,47743,1
47744,47744,2
47745,47745,2
47746,47746,2
47747,47747,1
47748,47748,1
47749,47749,0
47750,47750,1
47751,47751,1
47752,47752,2
47753,47753,0
47754,47754,2
47755,47755,1
47756,47756,1
47757,47757,2
47758,47758,1
47759,47759,1
47760,47760,1
47761,47761,0
47762,47762,2
47763,47763,2
47764,47764,0
47765,47765,1
47766,47766,1
47767,47767,1
47768,47768,2
47769,47769,2
47770,47770,1
47771,47771,1
47772,47772,0
47773,47773,1
47774,47774,0
47775,47775,2
47776,47776,1
47777,47777,2
47778,47778,2
47779,47779,0
47780,47780,1
47781,47781,0
47782,47782,2
47783,47783,2
47784,47784,1
47785,47785,2
47786,47786,1
47787,47787,2
47788,47788,2
47789,47789,2
47790,47790,0
47791,47791,2
47792,47792,2
47793,47793,1
47794,47794,2
47795,47795,1
47796,47796,2
47797,47797,1
47798,47798,1
47799,47799,2
47800,47800,0
47801,47801,0
47802,47802,0
47803,47803,2
47804,47804,1
47805,47805,0
47806,47806,0
47807,47807,0
47808,47808,2
47809,47809,0
47810,47810,1
47811,47811,1
47812,47812,1
47813,47813,2
47814,47814,1
47815,47815,1
47816,47816,0
47817,47817,2
47818,47818,2
47819,47819,2
47820,47820,1
47821,47821,2
47822,47822,2
47823,47823,2
47824,47824,1
47825,47825,1
47826,47826,1
47827,47827,1
47828,47828,2
47829,47829,1
47830,47830,2
47831,47831,2
47832,47832,2
47833,47833,0
47834,47834,2
47835,47835,1
47836,47836,0
47837,47837,0
47838,47838,2
47839,47839,1
47840,47840,2
47841,47841,2
47842,47842,2
47843,47843,2
47844,47844,1
47845,47845,2
47846,47846,0
47847,47847,2
47848,47848,1
47849,47849,1
47850,47850,1
47851,47851,0
47852,47852,1
47853,47853,0
47854,47854,1
47855,47855,2
47856,47856,1
47857,47857,2
47858,47858,1
47859,47859,2
47860,47860,1
47861,47861,2
47862,47862,2
47863,47863,2
47864,47864,1
47865,47865,1
47866,47866,2
47867,47867,2
47868,47868,1
47869,47869,1
47870,47870,2
47871,47871,2
47872,47872,1
47873,47873,0
47874,47874,2
47875,47875,2
47876,47876,2
47877,47877,2
47878,47878,1
47879,47879,1
47880,47880,1
47881,47881,1
47882,47882,1
47883,47883,1
47884,47884,2
47885,47885,0
47886,47886,1
47887,47887,0
47888,47888,2
47889,47889,1
47890,47890,1
47891,47891,2
47892,47892,1
47893,47893,1
47894,47894,1
47895,47895,0
47896,47896,1
47897,47897,1
47898,47898,1
47899,47899,0
47900,47900,2
47901,47901,2
47902,47902,0
47903,47903,1
47904,47904,0
47905,47905,1
47906,47906,1
47907,47907,2
47908,47908,1
47909,47909,2
47910,47910,0
47911,47911,0
47912,47912,1
47913,47913,0
47914,47914,1
47915,47915,0
47916,47916,2
47917,47917,0
47918,47918,1
47919,47919,2
47920,47920,1
47921,47921,1
47922,47922,1
47923,47923,2
47924,47924,2
47925,47925,2
47926,47926,1
47927,47927,0
47928,47928,0
47929,47929,0
47930,47930,1
47931,47931,1
47932,47932,2
47933,47933,0
47934,47934,0
47935,47935,2
47936,47936,2
47937,47937,1
47938,47938,2
47939,47939,2
47940,47940,1
47941,47941,1
47942,47942,1
47943,47943,1
47944,47944,1
47945,47945,2
47946,47946,0
47947,47947,2
47948,47948,1
47949,47949,1
47950,47950,1
47951,47951,2
47952,47952,2
47953,47953,1
47954,47954,2
47955,47955,1
47956,47956,1
47957,47957,1
47958,47958,1
47959,47959,1
47960,47960,2
47961,47961,1
47962,47962,1
47963,47963,1
47964,47964,2
47965,47965,1
47966,47966,0
47967,47967,2
47968,47968,1
47969,47969,1
47970,47970,2
47971,47971,1
47972,47972,1
47973,47973,2
47974,47974,1
47975,47975,0
47976,47976,2
47977,47977,2
47978,47978,2
47979,47979,1
47980,47980,1
47981,47981,1
47982,47982,2
47983,47983,1
47984,47984,1
47985,47985,1
47986,47986,1
47987,47987,1
47988,47988,1
47989,47989,2
47990,47990,1
47991,47991,1
47992,47992,2
47993,47993,1
47994,47994,1
47995,47995,2
47996,47996,1
47997,47997,1
47998,47998,0
47999,47999,1
48000,48000,1
48001,48001,2
48002,48002,1
48003,48003,0
48004,48004,1
48005,48005,0
48006,48006,2
48007,48007,1
48008,48008,1
48009,48009,2
48010,48010,1
48011,48011,1
48012,48012,1
48013,48013,1
48014,48014,2
48015,48015,2
48016,48016,1
48017,48017,2
48018,48018,2
48019,48019,2
48020,48020,2
48021,48021,2
48022,48022,0
48023,48023,0
48024,48024,2
48025,48025,2
48026,48026,2
48027,48027,2
48028,48028,0
48029,48029,2
48030,48030,2
48031,48031,1
48032,48032,1
48033,48033,1
48034,48034,1
48035,48035,2
48036,48036,1
48037,48037,1
48038,48038,1
48039,48039,2
48040,48040,1
48041,48041,2
48042,48042,2
48043,48043,2
48044,48044,1
48045,48045,1
48046,48046,1
48047,48047,1
48048,48048,1
48049,48049,1
48050,48050,1
48051,48051,1
48052,48052,1
48053,48053,0
48054,48054,0
48055,48055,1
48056,48056,1
48057,48057,1
48058,48058,1
48059,48059,2
48060,48060,0
48061,48061,1
48062,48062,0
48063,48063,2
48064,48064,0
48065,48065,2
48066,48066,2
48067,48067,1
48068,48068,1
48069,48069,0
48070,48070,1
48071,48071,1
48072,48072,1
48073,48073,0
48074,48074,2
48075,48075,1
48076,48076,1
48077,48077,2
48078,48078,1
48079,48079,1
48080,48080,2
48081,48081,1
48082,48082,1
48083,48083,0
48084,48084,2
48085,48085,2
48086,48086,1
48087,48087,2
48088,48088,1
48089,48089,2
48090,48090,2
48091,48091,1
48092,48092,2
48093,48093,1
48094,48094,2
48095,48095,2
48096,48096,1
48097,48097,2
48098,48098,0
48099,48099,0
