id,label
70996,1
70997,0
70998,1
70999,1
71000,1
71001,1
71002,1
71003,0
71004,0
71005,1
71006,1
71007,1
71008,1
71009,0
71010,1
71011,1
71012,0
71013,1
71014,0
71015,0
71016,1
71017,0
71018,1
71019,0
71020,0
71021,1
71022,0
71023,0
71024,0
71025,0
71026,1
71027,0
71028,1
71029,1
71030,1
71031,1
71032,0
71033,1
71034,0
71035,0
71036,0
71037,1
71038,1
71039,1
71040,1
71041,1
71042,0
71043,1
71044,1
71045,0
71046,0
71047,0
71048,0
71049,0
71050,1
71051,0
71052,0
71053,0
71054,0
71055,1
71056,0
71057,1
71058,0
71059,1
71060,0
71061,0
71062,1
71063,0
71064,0
71065,1
71066,1
71067,1
71068,1
71069,1
71070,1
71071,1
71072,1
71073,0
71074,0
71075,1
71076,0
71077,1
71078,1
71079,1
71080,1
71081,0
71082,0
71083,0
71084,1
71085,0
71086,0
71087,1
71088,1
71089,0
71090,1
71091,0
71092,0
71093,1
71094,1
71095,0
71096,0
71097,1
71098,0
71099,0
71100,1
71101,0
71102,1
71103,1
71104,1
71105,0
71106,1
71107,0
71108,1
71109,1
71110,0
71111,1
71112,1
71113,0
71114,0
71115,0
71116,0
71117,1
71118,1
71119,1
71120,0
71121,0
71122,1
71123,0
71124,1
71125,0
71126,0
71127,1
71128,1
71129,1
71130,1
71131,1
71132,1
71133,0
71134,1
71135,1
71136,1
71137,0
71138,1
71139,0
71140,0
71141,0
71142,1
71143,1
71144,1
71145,0
71146,1
71147,1
71148,0
71149,1
71150,0
71151,1
71152,0
71153,0
71154,1
71155,1
71156,0
71157,0
71158,0
71159,1
71160,1
71161,1
71162,1
71163,0
71164,0
71165,0
71166,1
71167,0
71168,0
71169,1
71170,0
71171,0
71172,0
71173,0
71174,0
71175,1
71176,1
71177,1
71178,1
71179,0
71180,0
71181,0
71182,0
71183,0
71184,1
71185,1
71186,1
71187,1
71188,1
71189,1
71190,1
71191,1
71192,1
71193,0
71194,0
71195,0
71196,1
71197,1
71198,0
71199,0
71200,0
71201,0
71202,1
71203,0
71204,0
71205,1
71206,0
71207,1
71208,1
71209,1
71210,1
71211,0
71212,0
71213,0
71214,0
71215,0
71216,1
71217,1
71218,0
71219,0
71220,0
71221,0
71222,0
71223,1
71224,1
71225,1
71226,0
71227,1
71228,0
71229,1
71230,1
71231,0
71232,0
71233,1
71234,1
71235,0
71236,0
71237,0
71238,0
71239,0
71240,0
71241,0
71242,0
71243,0
71244,0
71245,0
71246,1
71247,1
71248,1
71249,1
71250,0
71251,1
71252,1
71253,0
71254,1
71255,0
71256,1
71257,0
71258,1
71259,0
71260,1
71261,1
71262,1
71263,0
71264,0
71265,0
71266,1
71267,1
71268,0
71269,1
71270,0
71271,0
71272,0
71273,0
71274,0
71275,0
71276,0
71277,1
71278,0
71279,0
71280,1
71281,1
71282,0
71283,1
71284,0
71285,0
71286,1
71287,0
71288,1
71289,1
71290,1
71291,1
71292,0
71293,1
71294,1
71295,0
71296,1
71297,1
71298,1
71299,1
71300,1
71301,0
71302,1
71303,1
71304,1
71305,0
71306,0
71307,0
71308,1
71309,1
71310,1
71311,0
71312,0
71313,1
71314,0
71315,1
71316,0
71317,1
71318,1
71319,1
71320,1
71321,1
71322,1
71323,0
71324,1
71325,1
71326,1
71327,0
71328,0
71329,0
71330,1
71331,1
71332,1
71333,1
71334,0
71335,0
71336,0
71337,0
71338,1
71339,1
71340,0
71341,1
71342,0
71343,0
71344,1
71345,0
71346,1
71347,1
71348,1
71349,0
71350,1
71351,0
71352,1
71353,1
71354,1
71355,1
71356,1
71357,1
71358,1
71359,0
71360,1
71361,0
71362,0
71363,1
71364,0
71365,1
71366,1
71367,0
71368,0
71369,0
71370,0
71371,1
71372,1
71373,1
71374,0
71375,1
71376,0
71377,1
71378,1
71379,1
71380,0
71381,1
71382,0
71383,0
71384,1
71385,0
71386,1
71387,0
71388,0
71389,0
71390,1
71391,0
71392,1
71393,1
71394,1
71395,1
71396,0
71397,1
71398,1
71399,1
71400,1
71401,0
71402,0
71403,0
71404,1
71405,1
71406,1
71407,1
71408,1
71409,0
71410,1
71411,1
71412,1
71413,1
71414,0
71415,0
71416,1
71417,1
71418,1
71419,0
71420,0
71421,1
71422,0
71423,0
71424,0
71425,0
71426,1
71427,0
71428,0
71429,1
71430,1
71431,1
71432,1
71433,1
71434,0
71435,0
71436,0
71437,1
71438,0
71439,1
71440,1
71441,1
71442,1
71443,1
71444,1
71445,1
71446,0
71447,0
71448,1
71449,0
71450,1
71451,1
71452,1
71453,0
71454,0
71455,0
71456,0
71457,0
71458,1
71459,1
71460,0
71461,1
71462,0
71463,0
71464,1
71465,1
71466,1
71467,0
71468,0
71469,0
71470,1
71471,0
71472,0
71473,0
71474,1
71475,1
71476,0
71477,1
71478,1
71479,0
71480,0
71481,1
71482,0
71483,1
71484,0
71485,0
71486,0
71487,0
71488,1
71489,1
71490,1
71491,1
71492,0
71493,0
71494,1
71495,0
71496,1
71497,1
71498,0
71499,0
71500,0
71501,1
71502,0
71503,0
71504,0
71505,1
71506,0
71507,0
71508,1
71509,0
71510,1
71511,0
71512,0
71513,1
71514,0
71515,1
71516,0
71517,1
71518,1
71519,1
71520,1
71521,0
71522,0
71523,0
71524,0
71525,1
71526,1
71527,1
71528,0
71529,0
71530,1
71531,1
71532,1
71533,0
71534,1
71535,0
71536,0
71537,1
71538,1
71539,0
71540,1
71541,0
71542,1
71543,0
71544,1
71545,0
71546,1
71547,1
71548,1
71549,1
71550,1
71551,0
71552,0
71553,1
71554,1
71555,1
71556,0
71557,0
71558,0
71559,1
71560,0
71561,0
71562,1
71563,0
71564,0
71565,0
71566,0
71567,1
71568,0
71569,1
71570,0
71571,1
71572,0
71573,1
71574,0
71575,1
71576,1
71577,1
71578,0
71579,1
71580,1
71581,0
71582,0
71583,0
71584,1
71585,1
71586,0
71587,0
71588,1
71589,1
71590,0
71591,0
71592,1
71593,0
71594,0
71595,1
71596,1
71597,0
71598,0
71599,1
71600,1
71601,1
71602,0
71603,1
71604,0
71605,1
71606,0
71607,0
71608,1
71609,0
71610,0
71611,1
71612,1
71613,0
71614,1
71615,1
71616,1
71617,0
71618,0
71619,0
71620,1
71621,1
71622,1
71623,0
71624,0
71625,1
71626,1
71627,0
71628,1
71629,1
71630,1
71631,0
71632,1
71633,1
71634,0
71635,0
71636,1
71637,1
71638,1
71639,0
71640,1
71641,0
71642,1
71643,0
71644,0
71645,1
71646,0
71647,0
71648,1
71649,0
71650,0
71651,0
71652,1
71653,1
71654,1
71655,0
71656,0
71657,0
71658,0
71659,0
71660,0
71661,1
71662,0
71663,1
71664,1
71665,1
71666,1
71667,1
71668,0
71669,1
71670,1
71671,0
71672,1
71673,1
71674,1
71675,0
71676,0
71677,1
71678,1
71679,1
71680,1
71681,1
71682,0
71683,0
71684,0
71685,1
71686,0
71687,0
71688,0
71689,1
71690,1
71691,0
71692,0
71693,0
71694,0
71695,0
71696,1
71697,0
71698,0
71699,1
71700,1
71701,1
71702,1
71703,0
71704,0
71705,1
71706,1
71707,0
71708,1
71709,0
71710,1
71711,0
71712,1
71713,1
71714,1
71715,1
71716,1
71717,1
71718,0
71719,0
71720,1
71721,1
71722,1
71723,0
71724,1
71725,0
71726,0
71727,0
71728,1
71729,0
71730,0
71731,0
71732,0
71733,0
71734,1
71735,0
71736,1
71737,1
71738,0
71739,0
71740,1
71741,0
71742,1
71743,1
71744,0
71745,0
71746,1
71747,1
71748,0
71749,0
71750,1
71751,1
71752,0
71753,1
71754,0
71755,1
71756,0
71757,0
71758,1
71759,0
71760,0
71761,0
71762,0
71763,1
71764,0
71765,0
71766,0
71767,0
71768,0
71769,1
71770,1
71771,1
71772,1
71773,0
71774,1
71775,1
71776,0
71777,0
71778,1
71779,0
71780,1
71781,0
71782,0
71783,0
71784,1
71785,0
71786,1
71787,1
71788,1
71789,0
71790,0
71791,0
71792,1
71793,1
71794,1
71795,0
71796,0
71797,0
71798,1
71799,1
71800,1
71801,0
71802,0
71803,0
71804,0
71805,1
71806,0
71807,1
71808,1
71809,0
71810,1
71811,1
71812,1
71813,1
71814,0
71815,1
71816,1
71817,1
71818,1
71819,0
71820,0
71821,0
71822,0
71823,1
71824,0
71825,1
71826,1
71827,1
71828,1
71829,0
71830,0
71831,1
71832,0
71833,0
71834,1
71835,0
71836,0
71837,1
71838,1
71839,0
71840,1
71841,1
71842,1
71843,0
71844,0
71845,1
71846,0
71847,1
71848,0
71849,0
71850,0
71851,1
71852,0
71853,0
71854,1
71855,1
71856,0
71857,1
71858,1
71859,0
71860,1
71861,0
71862,0
71863,0
71864,0
71865,1
71866,0
71867,0
71868,1
71869,1
71870,0
71871,0
71872,1
71873,1
71874,0
71875,0
71876,1
71877,0
71878,1
71879,1
71880,1
71881,0
71882,1
71883,1
71884,0
71885,0
71886,1
71887,0
71888,0
71889,1
71890,0
71891,1
71892,0
71893,1
71894,0
71895,0
71896,1
71897,0
71898,1
71899,0
71900,1
71901,0
71902,1
71903,0
71904,1
71905,0
71906,0
71907,1
71908,0
71909,1
71910,1
71911,0
71912,0
71913,0
71914,0
71915,1
71916,0
71917,0
71918,1
71919,0
71920,1
71921,1
71922,0
71923,0
71924,1
71925,0
71926,0
71927,0
71928,1
71929,0
71930,1
71931,1
71932,0
71933,1
71934,1
71935,0
71936,1
71937,1
71938,1
71939,1
71940,1
71941,0
71942,1
71943,0
71944,0
71945,0
71946,0
71947,0
71948,0
71949,1
71950,0
71951,1
71952,0
71953,1
71954,0
71955,0
71956,1
71957,1
71958,0
71959,1
71960,0
71961,0
71962,1
71963,1
71964,0
71965,1
71966,0
71967,0
71968,0
71969,1
71970,1
71971,1
71972,0
71973,1
71974,0
71975,1
71976,0
71977,0
71978,0
71979,1
71980,0
71981,0
71982,1
71983,1
71984,1
71985,1
71986,1
71987,1
71988,1
71989,0
71990,0
71991,0
71992,0
71993,1
71994,0
71995,0
71996,1
71997,1
71998,1
71999,1
72000,0
72001,1
72002,0
72003,1
72004,1
72005,1
72006,1
72007,0
72008,1
72009,0
72010,1
72011,0
72012,0
72013,1
72014,0
72015,0
72016,0
72017,0
72018,1
72019,0
72020,0
72021,1
72022,1
72023,0
72024,0
72025,0
72026,1
72027,1
72028,1
72029,1
72030,0
72031,0
72032,1
72033,1
72034,0
72035,0
72036,0
72037,0
72038,0
72039,1
72040,1
72041,0
72042,0
72043,0
72044,0
72045,1
72046,1
72047,1
72048,0
72049,1
72050,1
72051,0
72052,0
72053,0
72054,0
72055,1
72056,0
72057,0
72058,0
72059,0
72060,0
72061,1
72062,1
72063,0
72064,0
72065,1
72066,0
72067,0
72068,1
72069,0
72070,0
72071,1
72072,0
72073,0
72074,0
72075,0
72076,1
72077,1
72078,1
72079,1
72080,0
72081,0
72082,0
72083,0
72084,0
72085,1
72086,0
72087,1
72088,0
72089,1
72090,0
72091,1
72092,0
72093,1
72094,1
72095,0
72096,0
72097,0
72098,0
72099,1
72100,0
72101,1
72102,1
72103,1
72104,1
72105,0
72106,0
72107,0
72108,0
72109,0
72110,1
72111,1
72112,0
72113,1
72114,0
72115,0
72116,0
72117,0
72118,0
72119,1
72120,1
72121,1
72122,1
72123,1
72124,0
72125,0
72126,0
72127,1
72128,1
72129,1
72130,1
72131,0
72132,1
72133,0
72134,1
72135,1
72136,0
72137,0
72138,1
72139,0
72140,0
72141,1
72142,0
72143,0
72144,1
72145,1
72146,0
72147,1
72148,0
72149,0
72150,1
72151,1
72152,0
72153,1
72154,0
72155,0
72156,0
72157,1
72158,1
72159,0
72160,1
72161,1
72162,1
72163,0
72164,0
72165,1
72166,0
72167,0
72168,0
72169,0
72170,0
72171,0
72172,0
72173,1
72174,1
72175,0
72176,0
72177,0
72178,1
72179,1
72180,0
72181,1
72182,0
72183,0
72184,0
72185,1
72186,0
72187,1
72188,0
72189,0
72190,1
72191,1
72192,0
72193,0
72194,1
72195,1
72196,1
72197,1
72198,1
72199,1
72200,0
72201,1
72202,1
72203,0
72204,1
72205,0
72206,0
72207,0
72208,1
72209,1
72210,0
72211,1
72212,0
72213,0
72214,0
72215,0
72216,0
72217,0
72218,0
72219,1
72220,0
72221,1
72222,0
72223,1
72224,0
72225,1
72226,1
72227,1
72228,1
72229,1
72230,0
72231,1
72232,0
72233,1
72234,0
72235,0
72236,1
72237,1
72238,0
72239,1
72240,0
72241,0
72242,1
72243,1
72244,1
72245,0
72246,1
72247,1
72248,0
72249,0
72250,0
72251,0
72252,0
72253,0
72254,0
72255,1
72256,0
72257,1
72258,1
72259,1
72260,1
72261,0
72262,1
72263,0
72264,0
72265,1
72266,0
72267,1
72268,1
72269,0
72270,1
72271,1
72272,0
72273,1
72274,1
72275,1
72276,1
72277,1
72278,0
72279,0
72280,0
72281,0
72282,1
72283,1
72284,1
72285,0
72286,1
72287,0
72288,1
72289,1
72290,1
72291,1
72292,1
72293,0
72294,1
72295,0
72296,1
72297,1
72298,0
72299,0
72300,1
72301,1
72302,1
72303,0
72304,0
72305,1
72306,0
72307,1
72308,1
72309,1
72310,1
72311,0
72312,0
72313,1
72314,0
72315,0
72316,0
72317,0
72318,0
72319,0
72320,0
72321,0
72322,1
72323,0
72324,0
72325,1
72326,0
72327,0
72328,0
72329,0
72330,1
72331,0
72332,1
72333,0
72334,1
72335,0
72336,0
72337,1
72338,0
72339,0
72340,1
72341,1
72342,0
72343,1
72344,0
72345,1
72346,0
72347,0
72348,0
72349,1
72350,1
72351,0
72352,1
72353,0
72354,1
72355,0
72356,0
72357,1
72358,0
72359,0
72360,0
72361,0
72362,1
72363,1
72364,1
72365,1
72366,0
72367,0
72368,0
72369,1
72370,0
72371,0
72372,0
72373,1
72374,0
72375,0
72376,1
72377,0
72378,0
72379,0
72380,1
72381,0
72382,1
72383,0
72384,1
72385,0
72386,0
72387,0
72388,0
72389,0
72390,0
72391,1
72392,0
72393,0
72394,0
72395,0
72396,0
72397,0
72398,0
72399,0
72400,0
72401,0
72402,1
72403,0
72404,1
72405,1
72406,1
72407,1
72408,0
72409,1
72410,1
72411,1
72412,0
72413,1
72414,1
72415,0
72416,1
72417,1
72418,1
72419,0
72420,1
72421,1
72422,0
72423,0
72424,1
72425,0
72426,0
72427,1
72428,0
72429,1
72430,1
72431,1
72432,1
72433,1
72434,0
72435,1
72436,1
72437,1
72438,1
72439,0
72440,1
72441,1
72442,1
72443,1
72444,1
72445,0
72446,1
72447,0
72448,1
72449,1
72450,1
72451,1
72452,0
72453,1
72454,1
72455,0
72456,1
72457,1
72458,0
72459,1
72460,1
72461,1
72462,1
72463,1
72464,1
72465,1
72466,0
72467,0
72468,0
72469,0
72470,1
72471,1
72472,0
72473,0
72474,1
72475,1
72476,1
72477,1
72478,0
72479,0
72480,1
72481,1
72482,0
72483,0
72484,0
72485,0
72486,1
72487,1
72488,0
72489,1
72490,1
72491,0
72492,1
72493,0
72494,0
72495,1
72496,1
72497,1
72498,0
72499,1
72500,0
72501,1
72502,0
72503,1
72504,1
72505,0
72506,0
72507,0
72508,1
72509,1
72510,0
72511,0
72512,0
72513,1
72514,0
72515,1
72516,1
72517,1
72518,0
72519,1
72520,1
72521,0
72522,0
72523,1
72524,1
72525,1
72526,1
72527,0
72528,0
72529,1
72530,1
72531,1
72532,0
72533,1
72534,1
72535,1
72536,1
72537,1
72538,0
72539,1
72540,0
72541,1
72542,0
72543,0
72544,0
72545,0
72546,1
72547,1
72548,0
72549,1
72550,1
72551,1
72552,0
72553,1
72554,1
72555,1
72556,1
72557,0
72558,1
72559,1
72560,0
72561,1
72562,1
72563,1
72564,1
72565,0
72566,0
72567,1
72568,0
72569,1
72570,0
72571,1
72572,0
72573,0
72574,1
72575,1
72576,1
72577,0
72578,0
72579,0
72580,0
72581,0
72582,1
72583,0
72584,0
72585,0
72586,0
72587,1
72588,1
72589,0
72590,1
72591,1
72592,0
72593,1
72594,1
72595,0
72596,1
72597,1
72598,1
72599,1
72600,1
72601,1
72602,1
72603,0
72604,1
72605,0
72606,1
72607,0
72608,0
72609,0
72610,1
72611,0
72612,1
72613,1
72614,1
72615,1
72616,1
72617,1
72618,1
72619,0
72620,0
72621,1
72622,1
72623,1
72624,1
72625,0
72626,0
72627,0
72628,1
72629,1
72630,0
72631,1
72632,0
72633,1
72634,1
72635,0
72636,1
72637,0
72638,0
72639,0
72640,0
72641,1
72642,1
72643,1
72644,1
72645,1
72646,0
72647,0
72648,0
72649,0
72650,1
72651,0
72652,1
72653,1
72654,1
72655,0
72656,1
72657,1
72658,1
72659,1
72660,0
72661,1
72662,0
72663,0
72664,1
72665,1
72666,0
72667,0
72668,1
72669,1
72670,0
72671,1
72672,0
72673,0
72674,1
72675,1
72676,1
72677,1
72678,0
72679,0
72680,1
72681,0
72682,1
72683,1
72684,1
72685,1
72686,0
72687,1
72688,1
72689,0
72690,1
72691,1
72692,1
72693,0
72694,0
72695,1
72696,0
72697,1
72698,0
72699,0
72700,0
72701,0
72702,1
72703,1
72704,1
72705,1
72706,1
72707,0
72708,0
72709,1
72710,1
72711,1
72712,1
72713,1
72714,1
72715,0
72716,1
72717,1
72718,0
72719,1
72720,1
72721,0
72722,1
72723,1
72724,0
72725,0
72726,1
72727,1
72728,1
72729,0
72730,1
72731,0
72732,1
72733,0
72734,1
72735,0
72736,0
72737,1
72738,1
72739,1
72740,1
72741,1
72742,1
72743,0
72744,1
72745,0
72746,1
72747,0
72748,0
72749,0
72750,1
72751,0
72752,1
72753,0
72754,0
72755,1
72756,1
72757,1
72758,0
72759,0
72760,1
72761,1
72762,0
72763,0
72764,1
72765,1
72766,0
72767,1
72768,0
72769,1
72770,0
72771,0
72772,0
72773,1
72774,1
72775,0
72776,0
72777,0
72778,0
72779,0
72780,0
72781,1
72782,0
72783,0
72784,1
72785,0
72786,1
72787,0
72788,0
72789,1
72790,1
72791,1
72792,1
72793,1
72794,0
72795,0
72796,0
72797,0
72798,1
72799,1
72800,1
72801,0
72802,0
72803,1
72804,0
72805,0
72806,0
72807,1
72808,0
72809,0
72810,1
72811,1
72812,0
72813,1
72814,1
72815,1
72816,0
72817,1
72818,1
72819,0
72820,1
72821,1
72822,1
72823,1
72824,0
72825,0
72826,1
72827,1
72828,0
72829,0
72830,1
72831,1
72832,1
72833,1
72834,1
72835,0
72836,1
72837,1
72838,1
72839,0
72840,1
72841,1
72842,0
72843,1
72844,1
72845,0
72846,0
72847,0
72848,1
72849,1
72850,1
72851,1
72852,0
72853,1
72854,1
72855,1
72856,0
72857,1
72858,0
72859,1
72860,0
72861,1
72862,0
72863,1
72864,1
72865,0
72866,1
72867,1
72868,1
72869,1
72870,1
72871,1
72872,1
72873,1
72874,1
72875,0
72876,1
72877,0
72878,1
72879,0
72880,1
72881,1
72882,1
72883,1
72884,1
72885,1
72886,1
72887,1
72888,0
72889,0
72890,1
72891,0
72892,0
72893,0
72894,0
72895,1
72896,0
72897,0
72898,0
72899,0
72900,0
72901,1
72902,1
72903,1
72904,0
72905,0
72906,0
72907,1
72908,0
72909,0
72910,1
72911,0
72912,1
72913,0
72914,0
72915,0
72916,1
72917,1
72918,0
72919,0
72920,1
72921,0
72922,0
72923,0
72924,1
72925,1
72926,1
72927,0
72928,0
72929,1
72930,1
72931,0
72932,0
72933,0
72934,0
72935,1
72936,1
72937,0
72938,1
72939,0
72940,1
72941,1
72942,0
72943,1
72944,0
72945,1
72946,1
72947,0
72948,0
72949,1
72950,0
72951,1
72952,1
72953,0
72954,0
72955,0
72956,0
72957,1
72958,0
72959,0
72960,1
72961,0
72962,1
72963,0
72964,1
72965,0
72966,1
72967,1
72968,1
72969,0
72970,0
72971,0
72972,0
72973,0
72974,1
72975,1
72976,1
72977,0
72978,1
72979,1
72980,0
72981,0
72982,1
72983,1
72984,1
72985,0
72986,0
72987,0
72988,1
72989,1
72990,0
72991,1
72992,0
72993,1
72994,0
72995,1
72996,0
72997,1
72998,1
72999,0
73000,0
73001,0
73002,0
73003,1
73004,1
73005,1
73006,0
73007,1
73008,0
73009,1
73010,0
73011,1
73012,0
73013,0
73014,1
73015,1
73016,0
73017,1
73018,0
73019,1
73020,0
73021,0
73022,0
73023,1
73024,0
73025,1
73026,1
73027,0
73028,1
73029,0
73030,0
73031,1
73032,1
73033,1
73034,1
73035,0
73036,1
73037,0
73038,1
73039,1
73040,1
73041,0
73042,1
73043,1
73044,1
73045,0
73046,1
73047,1
73048,1
73049,1
73050,0
73051,1
73052,1
73053,1
73054,1
73055,1
73056,0
73057,1
73058,0
73059,1
73060,0
73061,1
73062,0
73063,1
73064,1
73065,0
73066,0
73067,1
73068,1
73069,1
73070,1
73071,0
73072,1
73073,0
73074,0
73075,1
73076,1
73077,0
73078,0
73079,0
73080,0
73081,1
73082,0
73083,0
73084,0
73085,1
73086,1
73087,0
73088,1
73089,1
73090,0
73091,0
73092,0
73093,1
73094,0
73095,1
73096,0
73097,1
73098,0
73099,1
73100,0
73101,0
73102,1
73103,1
73104,1
73105,1
73106,1
73107,0
73108,1
73109,1
73110,0
73111,0
73112,1
73113,0
73114,0
73115,1
73116,1
73117,1
73118,0
73119,0
73120,1
73121,1
73122,0
73123,0
73124,0
73125,1
73126,0
73127,0
73128,0
73129,1
73130,0
73131,0
73132,0
73133,1
73134,0
73135,0
73136,0
73137,0
73138,0
73139,0
73140,0
73141,0
73142,0
73143,1
73144,0
73145,0
73146,1
73147,1
73148,0
73149,1
73150,0
73151,1
73152,0
73153,0
73154,1
73155,1
73156,1
73157,1
73158,0
73159,0
73160,0
73161,1
73162,1
73163,0
73164,0
73165,1
73166,0
73167,0
73168,1
73169,1
73170,0
73171,1
73172,1
73173,1
73174,0
73175,0
73176,1
73177,1
73178,1
73179,0
73180,0
73181,0
73182,0
73183,0
73184,1
73185,0
73186,0
73187,0
73188,1
73189,0
73190,1
73191,1
73192,0
73193,1
73194,0
73195,1
73196,0
73197,0
73198,0
73199,0
73200,0
73201,1
73202,0
73203,1
73204,0
73205,0
73206,0
73207,1
73208,1
73209,1
73210,0
73211,0
73212,1
73213,0
73214,0
73215,0
73216,1
73217,1
73218,0
73219,1
73220,1
73221,1
73222,1
73223,1
73224,0
73225,1
73226,1
73227,0
73228,0
73229,0
73230,0
73231,1
73232,1
73233,1
73234,0
73235,1
73236,0
73237,0
73238,0
73239,0
73240,0
73241,0
73242,1
73243,0
73244,0
73245,1
73246,0
73247,0
73248,1
73249,0
73250,0
73251,1
73252,1
73253,1
73254,0
73255,0
73256,1
73257,0
73258,1
73259,1
73260,1
73261,0
73262,1
73263,1
73264,0
73265,0
73266,0
73267,1
73268,0
73269,0
73270,1
73271,0
73272,1
73273,0
73274,0
73275,1
73276,1
73277,1
73278,1
73279,1
73280,0
73281,0
73282,1
73283,1
73284,0
73285,0
73286,0
73287,0
73288,0
73289,0
73290,1
73291,1
73292,0
73293,1
73294,0
73295,0
73296,0
73297,1
73298,1
73299,1
73300,1
73301,0
73302,1
73303,0
73304,1
73305,0
73306,1
73307,1
73308,1
73309,1
73310,0
73311,1
73312,1
73313,0
73314,0
73315,1
73316,1
73317,1
73318,0
73319,1
73320,1
73321,1
73322,0
73323,0
73324,0
73325,0
73326,1
73327,1
73328,1
73329,0
73330,1
73331,1
73332,1
73333,0
73334,1
73335,1
73336,0
73337,0
73338,0
73339,0
73340,1
73341,1
73342,0
73343,1
73344,0
73345,0
73346,1
73347,0
73348,1
73349,0
73350,1
73351,0
73352,0
73353,0
73354,1
73355,0
73356,0
73357,0
73358,0
73359,1
73360,0
73361,1
73362,0
73363,0
73364,0
73365,1
73366,0
73367,1
73368,1
73369,0
73370,1
73371,0
73372,0
73373,0
73374,1
73375,1
73376,0
73377,0
73378,1
73379,0
73380,0
73381,1
73382,1
73383,1
73384,1
73385,0
73386,0
73387,1
73388,1
73389,1
73390,0
73391,0
73392,0
73393,1
73394,0
73395,1
73396,1
73397,1
73398,0
73399,0
73400,1
73401,0
73402,1
73403,0
73404,1
73405,1
73406,1
73407,0
73408,1
73409,1
73410,1
73411,1
73412,1
73413,1
73414,1
73415,1
73416,1
73417,1
73418,0
73419,0
73420,0
73421,0
73422,1
73423,1
73424,1
73425,1
73426,1
73427,1
73428,1
73429,1
73430,1
73431,1
73432,1
73433,1
73434,0
73435,1
73436,0
73437,1
73438,1
73439,0
73440,0
73441,1
73442,0
73443,1
73444,1
73445,1
73446,0
73447,1
73448,0
73449,0
73450,0
73451,1
73452,0
73453,1
73454,1
73455,1
73456,1
73457,0
73458,1
73459,1
73460,0
73461,1
73462,0
73463,0
73464,1
73465,1
73466,0
73467,0
73468,0
73469,0
73470,1
73471,1
73472,1
73473,0
73474,0
73475,0
73476,0
73477,1
73478,0
73479,0
73480,0
73481,0
73482,0
73483,1
73484,1
73485,0
73486,1
73487,1
73488,0
73489,1
73490,1
73491,0
73492,1
73493,1
73494,1
73495,0
73496,1
73497,0
73498,0
73499,0
73500,0
73501,1
73502,1
73503,1
73504,1
73505,0
73506,0
73507,0
73508,1
73509,0
73510,1
73511,0
73512,1
73513,1
73514,1
73515,0
73516,1
73517,1
73518,0
73519,1
73520,0
73521,1
73522,0
73523,1
73524,0
73525,0
73526,1
73527,1
73528,1
73529,0
73530,0
73531,0
73532,1
73533,1
73534,1
73535,1
73536,1
73537,1
73538,1
73539,1
73540,0
73541,1
73542,1
73543,1
73544,0
73545,1
73546,1
73547,1
73548,1
73549,1
73550,0
73551,1
73552,1
73553,0
73554,0
73555,0
73556,0
73557,1
73558,0
73559,1
73560,0
73561,1
73562,0
73563,1
73564,0
73565,0
73566,1
73567,1
73568,0
73569,0
73570,1
73571,0
73572,1
73573,0
73574,1
73575,1
73576,0
73577,1
73578,1
73579,1
73580,1
73581,1
73582,0
73583,0
73584,1
73585,1
73586,1
73587,1
73588,1
73589,1
73590,0
73591,0
73592,1
73593,1
73594,1
73595,0
73596,0
73597,1
73598,0
73599,0
73600,1
73601,0
73602,0
73603,1
73604,1
73605,0
73606,0
73607,0
73608,1
73609,0
73610,0
73611,1
73612,1
73613,1
73614,0
73615,1
73616,0
73617,0
73618,0
73619,1
73620,1
73621,0
73622,1
73623,1
73624,0
73625,1
73626,1
73627,0
73628,0
73629,1
73630,1
73631,1
73632,1
73633,0
73634,1
73635,0
73636,1
73637,1
73638,0
73639,0
73640,0
73641,1
73642,0
73643,0
73644,0
73645,1
73646,1
73647,1
73648,1
73649,0
73650,0
73651,0
73652,0
73653,1
73654,1
73655,0
73656,0
73657,0
73658,0
73659,1
73660,0
73661,1
73662,0
73663,0
73664,0
73665,1
73666,1
73667,0
73668,1
73669,1
73670,1
73671,0
73672,0
73673,1
73674,1
73675,0
73676,0
73677,0
73678,0
73679,0
73680,0
73681,1
73682,0
73683,0
73684,1
73685,0
73686,0
73687,0
73688,0
73689,0
73690,1
73691,0
73692,0
73693,0
73694,0
73695,1
73696,1
73697,0
73698,1
73699,1
73700,1
73701,1
73702,1
73703,1
73704,1
73705,0
73706,1
73707,0
73708,1
73709,1
73710,1
73711,1
73712,1
73713,0
73714,0
73715,0
73716,1
73717,1
73718,1
73719,0
73720,1
73721,1
73722,0
73723,1
73724,1
73725,0
73726,1
73727,1
73728,1
73729,1
73730,0
73731,0
73732,0
73733,0
73734,0
73735,1
73736,0
73737,1
73738,1
73739,0
73740,1
73741,1
73742,1
73743,1
73744,0
73745,0
73746,1
73747,1
73748,0
73749,0
73750,0
73751,0
73752,1
73753,0
73754,1
73755,0
73756,0
73757,0
73758,0
73759,1
73760,0
73761,0
73762,0
73763,1
73764,1
73765,0
73766,0
73767,1
73768,1
73769,1
73770,0
73771,0
73772,0
73773,0
73774,1
73775,1
73776,0
73777,1
73778,0
73779,0
73780,1
73781,0
73782,1
73783,0
73784,0
73785,1
73786,1
73787,0
73788,1
73789,0
73790,0
73791,1
73792,0
73793,1
73794,0
